what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300600861286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300600863944
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1300600872024
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1300600872192
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1300600873357
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1300600875463
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1300600876373
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1300600877123
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300600894506
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300600894673
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300600894816
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300600895735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300600898798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300600899789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300600905347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1300600907667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300600911045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300600912803
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300600913674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300600914344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300600917097
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300600922044
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300600923409
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300600928851
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300600929374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300600934477
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1300600935317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300600935609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300600936516
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1300600942086
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300600943055
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1300600943433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300600943820
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300600945222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300600952654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300600955407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300600957953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300600963014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1300600988248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1300600988445
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1300600988676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1300600988915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300600989599
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1300600989771
