what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305888723013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305888725651
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1305888725746
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305888726388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305888731429
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1305888734562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305888737578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305888739278
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.MemoryView",1305888739414
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.RegisterView",1305888739451
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ModuleView",1305888739484
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1305888739491
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1305888746174
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1305888746251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305888755684
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305888756893
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.MemoryView",1305888761892
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.RegisterView",1305888761897
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ModuleView",1305888761902
activated,perspective,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CPerspective",1305888761964
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1305888761970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305888765496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305888766632
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1305888766724
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.MemoryView",1305888766809
