what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1318661810251
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1318661810453
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1318661810594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318661811577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662066294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662069151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662071082
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318662071113
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1318662071144
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1318662071175
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.502.v201105180500,"org.eclipse.jst.j2ee.ejb",1318662071409
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1318662071409
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1318662071440
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1318662071456
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1318662071596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662072751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662075933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662075996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662077540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662077634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662078570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662079240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662081190
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1318662081424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662081674
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1318662082641
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1318662083952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662084201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662084248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662085293
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662085324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662086229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662087009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662087493
started,bundle,org.eclipse.wst.html.core,1.1.500.v201104191551,"org.eclipse.wst.html.core",1318662088912
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1318662089209
started,bundle,org.eclipse.wst.css.core,1.1.500.v201104191926,"org.eclipse.wst.css.core",1318662089833
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1318662089833
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1318662089942
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1318662089958
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318662090504
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1318662090504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662092344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318662092500
opened,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1318662095199
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1318662095230
