what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301727149316
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1301727149839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301727150158
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301727151005
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301727152413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301727190356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301727191238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301727191617
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301727200997
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301727201014
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301727204580
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301727216308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301727218962
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301727220597
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301727223411
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301727225463
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301727226677
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1301727232356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301727232657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301727233564
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301727242974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301727248639
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1301727249066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301727249367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301727250359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301727264869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301727274774
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301727299950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301727308785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301727318255
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301727403226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301727406055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301727535266
