what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735805578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301735818495
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735823783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735854624
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301735869710
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301735885169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735886698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735890598
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301735902267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735903468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735905309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735910519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735912126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735918101
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735919224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735930721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735931923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735934231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735935136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735938319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735939161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735945760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735946743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735949145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735951781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735954855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301735955884
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301735957023
