what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1301733870783
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1301733871079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301733871844
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1301733872359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301733872686
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301733873482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301733895415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301733904776
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301733906212
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301733909753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301733912124
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1301733913060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301733913357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301733913731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301733932342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301733933137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301733933715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301733938707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301733939986
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301733942731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301733943449
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301733946054
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301733950516
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1301733951249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301733951639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301733952435
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301733958831
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301733962138
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301733980795
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301733983884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301733986084
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1301733988471
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1301733989173
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1301733990577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301733991887
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1301734007971
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301734009468
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301734024694
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301734034553
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301734040746
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301734046721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301734055036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301734055566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301734063632
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301734064958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301734091103
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301734093989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301734094691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301734096267
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301734122381
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301734141913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301734142786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301734152396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301734153410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301734157996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301734158620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301734159478
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301734163082
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301734168667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301734174439
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1301734175000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301734175312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301734175671
