what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305285464312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305285464438
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305285465810
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305285465944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305285466145
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1305285466777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305285467084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305285468101
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1305285468398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305285474126
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305285475061
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305285478388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305285479453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305285480515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305285484505
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1305285486172
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1305285487888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1305285491486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1305285491672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1305285491855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1305285492068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1305285492414
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1305285493468
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1305285494382
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1305285501364
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305285522337
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305285526214
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1305285526849
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1305285526969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305285527805
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1305285528301
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305285528652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305285529665
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1305285533196
