what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887093106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887093302
activated,perspective,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CPerspective",1305887095476
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1305887095491
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887123323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887127058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887132975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887241727
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1305887252212
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1305887292449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305887328244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305887374848
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1305887377204
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1305887377704
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1305887377788
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1305887377872
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1305887377955
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1305887378038
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1305887378122
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1305887378204
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1305887378288
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1305887378373
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1305887378455
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1305887378539
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1305887378700
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1305887378892
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1305887379068
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1305887379268
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1305887379436
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1305887379660
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1305887380706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305887382592
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1305887382745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887383055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887388051
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1305887392095
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1305887392257
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1305887392433
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1305887392593
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1305887392746
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1305887392906
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1305887393058
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1305887393233
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1305887393394
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305887396381
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1305887400375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887400708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887405583
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1305887406123
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305887406863
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305887406994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305887407114
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305887407241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305887407909
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1305887408011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887409034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887422682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305887430355
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1305887430435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887430833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887435851
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305887437402
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1305887437481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887438118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887443040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887450268
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887522827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887544575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887563110
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305887608780
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1305887609024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887609335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887614148
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887615914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887621085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887629533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887636930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887648000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887654719
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305887672891
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1305887673319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887673792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887678664
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1305887678986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887680307
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1305887680517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887682861
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1305887682888
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1305887682993
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1305887686731
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1305887690547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887691434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887693141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887694327
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887696449
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887698143
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887699266
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1305887706054
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1305887709923
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1305887710250
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1305887713948
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305887716187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887721346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887742314
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.MemoryView",1305887745235
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.RegisterView",1305887745274
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ModuleView",1305887745328
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1305887745335
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1305887747158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305887749176
