what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724100841
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724101960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724115500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724120155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301724133737
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1301724134024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724134345
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724134699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301724139768
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1301724139946
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724140221
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724140660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724142416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724144781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724145456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724157595
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301724157608
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301724158247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724161773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724226005
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1301724243005
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301724245609
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1301724246084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724246377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724247318
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1301724249446
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301724264514
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1301724265051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724265351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724266216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724266544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724266904
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301724269692
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301724272881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301724277047
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1301724278776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724279088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724279839
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1301724284522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301724285141
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1301724285862
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724286144
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724287179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724302712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724309153
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301724312565
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301724317425
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301724323141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301724328590
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1301724329008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724329343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724330254
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301724333777
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301724347139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301724350294
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1301724350578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724350943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724351804
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1301724353052
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301724365991
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301724373536
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301724383115
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301724383282
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301724383450
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301724383777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301724385765
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1301724386072
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724386404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301724386778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301724393398
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301724395677
